skill_id	skill_name	skill_icon	skill_link	chronicle
32127	Forbidden Shillien Scroll: Enchant Weapon (Grade S)	skill0000	https://mw2.wiki/skill/32127-forbidden-shillien-scroll-enchant-weapon-grade-s/1/eternal	eternal
32128	Forbidden Shillien Scroll: Enchant Weapon (Grade A)	skill0000	https://mw2.wiki/skill/32128-forbidden-shillien-scroll-enchant-weapon-grade-a/1/eternal	eternal
32129	Forbidden Shillien Scroll: Enchant Weapon (Grade B)	skill0000	https://mw2.wiki/skill/32129-forbidden-shillien-scroll-enchant-weapon-grade-b/1/eternal	eternal
32130	Forbidden Shillien Scroll: Enchant Weapon (Grade C)	skill0000	https://mw2.wiki/skill/32130-forbidden-shillien-scroll-enchant-weapon-grade-c/1/eternal	eternal
32131	Forbidden Shillien Scroll: Enchant Weapon (Grade D)	skill0000	https://mw2.wiki/skill/32131-forbidden-shillien-scroll-enchant-weapon-grade-d/1/eternal	eternal
32132	Lethal Resistance	skill0000	https://mw2.wiki/skill/32132-lethal-resistance/1/eternal	eternal
32133	Dark Bolt	skill0000	https://mw2.wiki/skill/32133-dark-bolt/1/eternal	eternal
32134	Dark Strike	skill0000	https://mw2.wiki/skill/32134-dark-strike/1/eternal	eternal
32135	Dark Nova	skill0000	https://mw2.wiki/skill/32135-dark-nova/1/eternal	eternal
32136	Eternal Enchant Supplies	skill0000	https://mw2.wiki/skill/32136-eternal-enchant-supplies/1/eternal	eternal
32200	Faith and Steel	faith_and_steel	https://mw2.wiki/skill/32200-faith-and-steel/1/eternal	eternal
32201	Faith and Steel	faith_and_steel	https://mw2.wiki/skill/32201-faith-and-steel/1/eternal	eternal
32202	Faith and Steel	faith_and_steel	https://mw2.wiki/skill/32202-faith-and-steel/1/eternal	eternal
32203	Soul Purge	soul_purge	https://mw2.wiki/skill/32203-soul-purge/1/eternal	eternal
32204	Soul Purge Buff	soul_purge	https://mw2.wiki/skill/32204-soul-purge-buff/1/eternal	eternal
32205	Focus	skill1077	https://mw2.wiki/skill/32205-focus/1/eternal	eternal
32206	Focus	skill1077	https://mw2.wiki/skill/32206-focus/1/eternal	eternal
32207	Focus	skill1077	https://mw2.wiki/skill/32207-focus/1/eternal	eternal
32208	Focus	skill1077	https://mw2.wiki/skill/32208-focus/1/eternal	eternal
32209	Focus	skill1077	https://mw2.wiki/skill/32209-focus/1/eternal	eternal
32210	Focus	skill1077	https://mw2.wiki/skill/32210-focus/1/eternal	eternal
32211	Focus	skill1077	https://mw2.wiki/skill/32211-focus/1/eternal	eternal
32212	Spirit of Secutor	spirit_of_secutor	https://mw2.wiki/skill/32212-spirit-of-secutor/1/eternal	eternal
32213	Soul of Heartseeker	soul_of_heartseeker	https://mw2.wiki/skill/32213-soul-of-heartseeker/1/eternal	eternal
32214	Health	skill0211	https://mw2.wiki/skill/32214-health/1/eternal	eternal
32215	Health	skill0211	https://mw2.wiki/skill/32215-health/1/eternal	eternal
32216	Health	skill0211	https://mw2.wiki/skill/32216-health/1/eternal	eternal
32217	Spirit of Scissor	spirit_of_scissor	https://mw2.wiki/skill/32217-spirit-of-scissor/1/eternal	eternal
32218	Health	skill0211	https://mw2.wiki/skill/32218-health/1/eternal	eternal
32219	Haste	skill1086	https://mw2.wiki/skill/32219-haste/1/eternal	eternal
32220	Haste	skill1086	https://mw2.wiki/skill/32220-haste/1/eternal	eternal
32221	Haste	skill1086	https://mw2.wiki/skill/32221-haste/1/eternal	eternal
32222	Spirit of Dimachaeri	spiritof_dimachaeri	https://mw2.wiki/skill/32222-spirit-of-dimachaeri/1/eternal	eternal
32223	Acumen	skill1085	https://mw2.wiki/skill/32223-acumen/1/eternal	eternal
32224	Empower	skill1059	https://mw2.wiki/skill/32224-empower/1/eternal	eternal
32225	Conversion	skill1048	https://mw2.wiki/skill/32225-conversion/1/eternal	eternal
32226	Conversion	skill1048	https://mw2.wiki/skill/32226-conversion/1/eternal	eternal
32227	Mana Up	skill0213	https://mw2.wiki/skill/32227-mana-up/1/eternal	eternal
32228	Mana Up	skill0213	https://mw2.wiki/skill/32228-mana-up/1/eternal	eternal
32229	Evasion	skill0198	https://mw2.wiki/skill/32229-evasion/1/eternal	eternal
32230	Quick recovery	skill0413	https://mw2.wiki/skill/32230-quick-recovery/1/eternal	eternal
32231	Critical Damage	skill0193	https://mw2.wiki/skill/32231-critical-damage/1/eternal	eternal
32232	Critical stun	skill0100	https://mw2.wiki/skill/32232-critical-stun/1/eternal	eternal
32233	Wide blow	skill0100	https://mw2.wiki/skill/32233-wide-blow/1/eternal	eternal
32234	Soul of Mistwalker	soul_of_mistwalker	https://mw2.wiki/skill/32234-soul-of-mistwalker/1/eternal	eternal
32235	Soul of Slaughterer	soul_of_slaughterer	https://mw2.wiki/skill/32235-soul-of-slaughterer/1/eternal	eternal
32236	Mana Up	skill0100	https://mw2.wiki/skill/32236-mana-up/1/eternal	eternal
32237	Critical stun	skill0100	https://mw2.wiki/skill/32237-critical-stun/1/eternal	eternal
32238	Critical stun	skill0100	https://mw2.wiki/skill/32238-critical-stun/1/eternal	eternal
32240	Bane - Windawood’s Katzbalger	weapon_pasis_i00	https://mw2.wiki/skill/32240-bane-windawoods-katzbalger/1/eternal	eternal
32241	Bane - Hermuncus’ Schiavoni	eternal_rapier_i00	https://mw2.wiki/skill/32241-bane-hermuncus-schiavoni/1/eternal	eternal
32242	Bane - Keucereus’ Zulfiqar	weapon_volver_i00	https://mw2.wiki/skill/32242-bane-keucereus-zulfiqar/1/eternal	eternal
32243	Bane - Katenar’s Haudegen	weapon_volver_i00	https://mw2.wiki/skill/32243-bane-katenars-haudegen/1/eternal	eternal
32244	Bane - Lucien’s Nadziak	weapon_raksilion_i00	https://mw2.wiki/skill/32244-bane-luciens-nadziak/1/eternal	eternal
32245	Bane - Hestui’s Tetsubou	g_drake_maul_i00	https://mw2.wiki/skill/32245-bane-hestuis-tetsubou/1/eternal	eternal
32246	Bane - Josephina’s Scimitar	weapon_imerose_i00	https://mw2.wiki/skill/32246-bane-josephinas-scimitar/1/eternal	eternal
32247	Bane - Parme’s Caduceus	weapon_yuke_i00	https://mw2.wiki/skill/32247-bane-parmes-caduceus/1/eternal	eternal
32248	Bane - Kiruna’s Quarterstaff	weapon_herencia_i00	https://mw2.wiki/skill/32248-bane-kirunas-quarterstaff/1/eternal	eternal
32249	Bane - Bludika’s Dentaire	weapon_phasian_i00	https://mw2.wiki/skill/32249-bane-bludikas-dentaire/1/eternal	eternal
32250	Bane - Urutu’s Cestus	weapon_kirche_i00	https://mw2.wiki/skill/32250-bane-urutus-cestus/1/eternal	eternal
32251	Bane - Lionel’s Combat Bow	weapon_spina_i00	https://mw2.wiki/skill/32251-bane-lionels-combat-bow/1/eternal	eternal
32252	Bane - Sayune’s Gastraphetes	weapon_medianox_i00	https://mw2.wiki/skill/32252-bane-sayunes-gastraphetes/1/eternal	eternal
32253	Bane - Heartseeker’s Fury	weapon_r_dualsword_i00	https://mw2.wiki/skill/32253-bane-heartseekers-fury/1/eternal	eternal
32254	Bane - Sieghardt’s Justice	weapon_r_dualdagger_i00	https://mw2.wiki/skill/32254-bane-sieghardts-justice/1/eternal	eternal
32255	Bane - Astair’s Partisane	weapon_grave_i00	https://mw2.wiki/skill/32255-bane-astairs-partisane/1/eternal	eternal
32260	Legacy - Windawood’s Katzbalger	weapon_pasis_i00	https://mw2.wiki/skill/32260-legacy-windawoods-katzbalger/1/eternal	eternal
32261	Legacy - Hermuncus’ Schiavoni	eternal_rapier_i00	https://mw2.wiki/skill/32261-legacy-hermuncus-schiavoni/1/eternal	eternal
32262	Legacy - Keucereus’ Zulfiqar	weapon_volver_i00	https://mw2.wiki/skill/32262-legacy-keucereus-zulfiqar/1/eternal	eternal
32263	Legacy - Katenar’s Haudegen	weapon_volver_i00	https://mw2.wiki/skill/32263-legacy-katenars-haudegen/1/eternal	eternal
32264	Legacy - Lucien’s Nadziak	weapon_raksilion_i00	https://mw2.wiki/skill/32264-legacy-luciens-nadziak/1/eternal	eternal
32265	Legacy - Hestui’s Tetsubou	g_drake_maul_i00	https://mw2.wiki/skill/32265-legacy-hestuis-tetsubou/1/eternal	eternal
32266	Legacy - Josephina’s Scimitar	weapon_imerose_i00	https://mw2.wiki/skill/32266-legacy-josephinas-scimitar/1/eternal	eternal
32267	Legacy - Parme’s Caduceus	weapon_yuke_i00	https://mw2.wiki/skill/32267-legacy-parmes-caduceus/1/eternal	eternal
32268	Legacy - Kiruna’s Quarterstaff	weapon_herencia_i00	https://mw2.wiki/skill/32268-legacy-kirunas-quarterstaff/1/eternal	eternal
32269	Legacy - Bludika’s Dentaire	weapon_phasian_i00	https://mw2.wiki/skill/32269-legacy-bludikas-dentaire/1/eternal	eternal
32270	Legacy - Urutu’s Cestus	weapon_kirche_i00	https://mw2.wiki/skill/32270-legacy-urutus-cestus/1/eternal	eternal
32271	Legacy - Lionel’s Combat Bow	weapon_spina_i00	https://mw2.wiki/skill/32271-legacy-lionels-combat-bow/1/eternal	eternal
32272	Legacy - Sayune’s Gastraphetes	weapon_medianox_i00	https://mw2.wiki/skill/32272-legacy-sayunes-gastraphetes/1/eternal	eternal
32273	Legacy - Heartseeker’s Fury	weapon_r_dualsword_i00	https://mw2.wiki/skill/32273-legacy-heartseekers-fury/1/eternal	eternal
32274	Legacy - Sieghardt’s Justice	weapon_r_dualdagger_i00	https://mw2.wiki/skill/32274-legacy-sieghardts-justice/1/eternal	eternal
32275	Legacy - Astair’s Partisane	weapon_grave_i00	https://mw2.wiki/skill/32275-legacy-astairs-partisane/1/eternal	eternal
32276	Mana Steel	skill1398	https://mw2.wiki/skill/32276-mana-steel/1/eternal	eternal
32277	Mana Steel	skill1398	https://mw2.wiki/skill/32277-mana-steel/1/eternal	eternal
32278	Mana Steel	skill1398	https://mw2.wiki/skill/32278-mana-steel/1/eternal	eternal
32280	Curse of Windawood’s Katzbalger	weapon_pasis_i00	https://mw2.wiki/skill/32280-curse-of-windawoods-katzbalger/1/eternal	eternal
32281	Curse of Hermuncus’ Schiavoni	eternal_rapier_i00	https://mw2.wiki/skill/32281-curse-of-hermuncus-schiavoni/1/eternal	eternal
32282	Curse of Keucereus’ Zulfiqar	weapon_volver_i00	https://mw2.wiki/skill/32282-curse-of-keucereus-zulfiqar/1/eternal	eternal
32283	Curse of Katenar’s Haudegen	weapon_volver_i00	https://mw2.wiki/skill/32283-curse-of-katenars-haudegen/1/eternal	eternal
32284	Curse of Lucien’s Nadziak	weapon_raksilion_i00	https://mw2.wiki/skill/32284-curse-of-luciens-nadziak/1/eternal	eternal
32285	Curse of Hestui’s Tetsubou	g_drake_maul_i00	https://mw2.wiki/skill/32285-curse-of-hestuis-tetsubou/1/eternal	eternal
32286	Curse of Josephina’s Scimitar	weapon_imerose_i00	https://mw2.wiki/skill/32286-curse-of-josephinas-scimitar/1/eternal	eternal
32287	Curse of Parme’s Caduceus	weapon_yuke_i00	https://mw2.wiki/skill/32287-curse-of-parmes-caduceus/1/eternal	eternal
32288	Curse of Kiruna’s Quarterstaff	weapon_herencia_i00	https://mw2.wiki/skill/32288-curse-of-kirunas-quarterstaff/1/eternal	eternal
32289	Curse of Bludika’s Dentaire	weapon_phasian_i00	https://mw2.wiki/skill/32289-curse-of-bludikas-dentaire/1/eternal	eternal
32290	Curse of Urutu’s Cestus	weapon_kirche_i00	https://mw2.wiki/skill/32290-curse-of-urutus-cestus/1/eternal	eternal
32291	Curse of Lionel’s Combat Bow	weapon_spina_i00	https://mw2.wiki/skill/32291-curse-of-lionels-combat-bow/1/eternal	eternal
32292	Curse of Sayune’s Gastraphetes	weapon_medianox_i00	https://mw2.wiki/skill/32292-curse-of-sayunes-gastraphetes/1/eternal	eternal
32293	Curse of Heartseeker’s Fury	weapon_r_dualsword_i00	https://mw2.wiki/skill/32293-curse-of-heartseekers-fury/1/eternal	eternal
32294	Curse of Sieghardt’s Justice	weapon_r_dualdagger_i00	https://mw2.wiki/skill/32294-curse-of-sieghardts-justice/1/eternal	eternal
32295	Curse of Astair’s Partisane	weapon_grave_i00	https://mw2.wiki/skill/32295-curse-of-astairs-partisane/1/eternal	eternal
32296	Curse of Windawood’s Katzbalger	weapon_pasis_i00	https://mw2.wiki/skill/32296-curse-of-windawoods-katzbalger/1/eternal	eternal
32297	Curse of Hermuncus’ Schiavoni	eternal_rapier_i00	https://mw2.wiki/skill/32297-curse-of-hermuncus-schiavoni/1/eternal	eternal
32298	Curse of Keucereus’ Zulfiqar	weapon_volver_i00	https://mw2.wiki/skill/32298-curse-of-keucereus-zulfiqar/1/eternal	eternal
32299	Curse of Katenar’s Haudegen	weapon_volver_i00	https://mw2.wiki/skill/32299-curse-of-katenars-haudegen/1/eternal	eternal
32300	Curse of Lucien’s Nadziak	weapon_raksilion_i00	https://mw2.wiki/skill/32300-curse-of-luciens-nadziak/1/eternal	eternal
32301	Curse of Hestui’s Tetsubou	g_drake_maul_i00	https://mw2.wiki/skill/32301-curse-of-hestuis-tetsubou/1/eternal	eternal
32302	Curse of Josephina’s Scimitar	weapon_imerose_i00	https://mw2.wiki/skill/32302-curse-of-josephinas-scimitar/1/eternal	eternal
32303	Curse of Parme’s Caduceus	weapon_yuke_i00	https://mw2.wiki/skill/32303-curse-of-parmes-caduceus/1/eternal	eternal
32304	Curse of Kiruna’s Quarterstaff	weapon_herencia_i00	https://mw2.wiki/skill/32304-curse-of-kirunas-quarterstaff/1/eternal	eternal
32305	Curse of Bludika’s Dentaire	weapon_phasian_i00	https://mw2.wiki/skill/32305-curse-of-bludikas-dentaire/1/eternal	eternal
32306	Curse of Urutu’s Cestus	weapon_kirche_i00	https://mw2.wiki/skill/32306-curse-of-urutus-cestus/1/eternal	eternal
32307	Curse of Lionel’s Combat Bow	weapon_spina_i00	https://mw2.wiki/skill/32307-curse-of-lionels-combat-bow/1/eternal	eternal
32308	Curse of Sayune’s Gastraphetes	weapon_medianox_i00	https://mw2.wiki/skill/32308-curse-of-sayunes-gastraphetes/1/eternal	eternal
32309	Curse of Heartseeker’s Fury	weapon_r_dualsword_i00	https://mw2.wiki/skill/32309-curse-of-heartseekers-fury/1/eternal	eternal
32310	Curse of Sieghardt’s Justice	weapon_r_dualdagger_i00	https://mw2.wiki/skill/32310-curse-of-sieghardts-justice/1/eternal	eternal
32311	Curse of Astair’s Partisane	weapon_grave_i00	https://mw2.wiki/skill/32311-curse-of-astairs-partisane/1/eternal	eternal
32312	Curse of Windawood’s Katzbalger	weapon_pasis_i00	https://mw2.wiki/skill/32312-curse-of-windawoods-katzbalger/1/eternal	eternal
32313	Curse of Hermuncus’ Schiavoni	eternal_rapier_i00	https://mw2.wiki/skill/32313-curse-of-hermuncus-schiavoni/1/eternal	eternal
32314	Curse of Keucereus’ Zulfiqar	weapon_volver_i00	https://mw2.wiki/skill/32314-curse-of-keucereus-zulfiqar/1/eternal	eternal
32315	Curse of Katenar’s Haudegen	weapon_volver_i00	https://mw2.wiki/skill/32315-curse-of-katenars-haudegen/1/eternal	eternal
32316	Curse of Lucien’s Nadziak	weapon_raksilion_i00	https://mw2.wiki/skill/32316-curse-of-luciens-nadziak/1/eternal	eternal
32317	Curse of Hestui’s Tetsubou	g_drake_maul_i00	https://mw2.wiki/skill/32317-curse-of-hestuis-tetsubou/1/eternal	eternal
32318	Curse of Josephina’s Scimitar	weapon_imerose_i00	https://mw2.wiki/skill/32318-curse-of-josephinas-scimitar/1/eternal	eternal
32319	Curse of Parme’s Caduceus	weapon_yuke_i00	https://mw2.wiki/skill/32319-curse-of-parmes-caduceus/1/eternal	eternal
32320	Curse of Kiruna’s Quarterstaff	weapon_herencia_i00	https://mw2.wiki/skill/32320-curse-of-kirunas-quarterstaff/1/eternal	eternal
32321	Curse of Bludika’s Dentaire	weapon_phasian_i00	https://mw2.wiki/skill/32321-curse-of-bludikas-dentaire/1/eternal	eternal
32322	Curse of Urutu’s Cestus	weapon_kirche_i00	https://mw2.wiki/skill/32322-curse-of-urutus-cestus/1/eternal	eternal
32323	Curse of Lionel’s Combat Bow	weapon_spina_i00	https://mw2.wiki/skill/32323-curse-of-lionels-combat-bow/1/eternal	eternal
32324	Curse of Sayune’s Gastraphetes	weapon_medianox_i00	https://mw2.wiki/skill/32324-curse-of-sayunes-gastraphetes/1/eternal	eternal
32325	Curse of Heartseeker’s Fury	weapon_r_dualsword_i00	https://mw2.wiki/skill/32325-curse-of-heartseekers-fury/1/eternal	eternal
32326	Curse of Sieghardt’s Justice	weapon_r_dualdagger_i00	https://mw2.wiki/skill/32326-curse-of-sieghardts-justice/1/eternal	eternal
32327	Curse of Astair’s Partisane	weapon_grave_i00	https://mw2.wiki/skill/32327-curse-of-astairs-partisane/1/eternal	eternal
32329	Emperor's Rage	s_ench_ring_of_baium	https://mw2.wiki/skill/32329-emperors-rage/1/eternal	eternal
32330	PvE Damage	skill5074	https://mw2.wiki/skill/32330-pve-damage/1/eternal	eternal
32331	Baylor Supplies	skill0000	https://mw2.wiki/skill/32331-baylor-supplies/1/eternal	eternal
32332	Enchanted High-Grade Magic Ornament Belt	belt_high_s1	https://mw2.wiki/skill/32332-enchanted-high-grade-magic-ornament-belt/1/eternal	eternal
32333	Enchanted High-Grade Magic Ornament Belt	belt_high_s1	https://mw2.wiki/skill/32333-enchanted-high-grade-magic-ornament-belt/1/eternal	eternal
32334	Refined High-Grade Magic Ornament Belt	belt_high_s2	https://mw2.wiki/skill/32334-refined-high-grade-magic-ornament-belt/1/eternal	eternal
32335	Blessed High-Grade Magic Ornament Belt	belt_high_s3	https://mw2.wiki/skill/32335-blessed-high-grade-magic-ornament-belt/1/eternal	eternal
32336	Enchanted Top-Grade Magic Ornament Belt	belt_top_s1	https://mw2.wiki/skill/32336-enchanted-top-grade-magic-ornament-belt/1/eternal	eternal
32337	Enchanted Top-Grade Magic Ornament Belt	belt_top_s1	https://mw2.wiki/skill/32337-enchanted-top-grade-magic-ornament-belt/1/eternal	eternal
32338	Refined Top-Grade Magic Ornament Belt	belt_top_s2	https://mw2.wiki/skill/32338-refined-top-grade-magic-ornament-belt/1/eternal	eternal
32339	Blessed Top-Grade Magic Ornament Belt	belt_top_s3	https://mw2.wiki/skill/32339-blessed-top-grade-magic-ornament-belt/1/eternal	eternal
32340	Chest	skill0000	https://mw2.wiki/skill/32340-chest/1/eternal	eternal
32341	Blessed Baylor Earring	barler_earring	https://mw2.wiki/skill/32341-blessed-baylor-earring/1/eternal	eternal
32342	Chest with Baylor Earring	skill0000	https://mw2.wiki/skill/32342-chest-with-baylor-earring/1/eternal	eternal
32343	Hot Spot	skill4037	https://mw2.wiki/skill/32343-hot-spot/1/eternal	eternal
32344	Hot Spot Buff (PvE)	skill11032	https://mw2.wiki/skill/32344-hot-spot-buff-pve/1/eternal	eternal
32345	Hot Spot Buff (PvP)	skill11032	https://mw2.wiki/skill/32345-hot-spot-buff-pvp/1/eternal	eternal
32346	Hot Spot Buff (Exp)	skill11032	https://mw2.wiki/skill/32346-hot-spot-buff-exp/1/eternal	eternal
32347	Flame Strike	skill10326	https://mw2.wiki/skill/32347-flame-strike/1/eternal	eternal
32348	Larva Slow	skill1160	https://mw2.wiki/skill/32348-larva-slow/1/eternal	eternal
32349	Healing Effect	skill0000	https://mw2.wiki/skill/32349-healing-effect/1/eternal	eternal
32350	Harvest Scythe	weapon_sickle_i00	https://mw2.wiki/skill/32350-harvest-scythe/1/eternal	eternal
32351	Miner's Pick	weapon_sickle_i00	https://mw2.wiki/skill/32351-miners-pick/1/eternal	eternal
32352	Enchant Heavy Armor (+4)	ic_heavy	https://mw2.wiki/skill/32352-enchant-heavy-armor-4/1/eternal	eternal
32353	Enchant Light Armor (+4)	ic_light	https://mw2.wiki/skill/32353-enchant-light-armor-4/1/eternal	eternal
32354	Enchant Robe Armor (+4)	ic_robe	https://mw2.wiki/skill/32354-enchant-robe-armor-4/1/eternal	eternal
32355	Enchant Heavy Armor (+4)	ic_heavy	https://mw2.wiki/skill/32355-enchant-heavy-armor-4/1/eternal	eternal
32356	Enchant Light Armor (+4)	ic_light	https://mw2.wiki/skill/32356-enchant-light-armor-4/1/eternal	eternal
32357	Enchant Robe Armor (+4)	ic_robe	https://mw2.wiki/skill/32357-enchant-robe-armor-4/1/eternal	eternal
32358	Enchant Heavy Armor (+4)	ic_heavy	https://mw2.wiki/skill/32358-enchant-heavy-armor-4/1/eternal	eternal
32359	Enchant Light Armor (+4)	ic_light	https://mw2.wiki/skill/32359-enchant-light-armor-4/1/eternal	eternal
