skill_id	skill_name	skill_icon	skill_link	chronicle
7028	For Stationary NPCs	skill0000	https://mw2.wiki/skill/7028-for-stationary-npcs/1/lu4	lu4
7029	Super Haste	skill7029	https://mw2.wiki/skill/7029-super-haste/1/lu4	lu4
7030	Summon King Bugbear	skill0000	https://mw2.wiki/skill/7030-summon-king-bugbear/1/lu4	lu4
7031	Summon Skeleton Royal Guard	skill0000	https://mw2.wiki/skill/7031-summon-skeleton-royal-guard/1/lu4	lu4
7032	Summon Hunter Gargoyle	skill0000	https://mw2.wiki/skill/7032-summon-hunter-gargoyle/1/lu4	lu4
7033	not_used	skill0000	https://mw2.wiki/skill/7033-notused/1/lu4	lu4
7034	not_used	skill0000	https://mw2.wiki/skill/7034-notused/1/lu4	lu4
7035	not_used	skill0000	https://mw2.wiki/skill/7035-notused/1/lu4	lu4
7036	not_used	skill0000	https://mw2.wiki/skill/7036-notused/1/lu4	lu4
7037	not_used	skill0000	https://mw2.wiki/skill/7037-notused/1/lu4	lu4
7038	not_used	skill0000	https://mw2.wiki/skill/7038-notused/1/lu4	lu4
7039	not_used	skill0000	https://mw2.wiki/skill/7039-notused/1/lu4	lu4
7040	not_used	skill0000	https://mw2.wiki/skill/7040-notused/1/lu4	lu4
7041	Master's Blessing - Focus	skill1077	https://mw2.wiki/skill/7041-masters-blessing-focus/1/lu4	lu4
7042	Master's Blessing - Death Whisper	skill1242	https://mw2.wiki/skill/7042-masters-blessing-death-whisper/1/lu4	lu4
7043	Master's Blessing - Haste	skill1086	https://mw2.wiki/skill/7043-masters-blessing-haste/1/lu4	lu4
7044	Master's Blessing - Guidance	skill1240	https://mw2.wiki/skill/7044-masters-blessing-guidance/1/lu4	lu4
7045	Master's Blessing - Blessed Body	skill1045	https://mw2.wiki/skill/7045-masters-blessing-blessed-body/1/lu4	lu4
7046	Master's Blessing - Blessed Soul	skill1048	https://mw2.wiki/skill/7046-masters-blessing-blessed-soul/1/lu4	lu4
7047	Master's Blessing - Agility	skill1087	https://mw2.wiki/skill/7047-masters-blessing-agility/1/lu4	lu4
7048	Master's Blessing - Acumen	skill1085	https://mw2.wiki/skill/7048-masters-blessing-acumen/1/lu4	lu4
7049	Master's Blessing - Decrease Weight	skill1257	https://mw2.wiki/skill/7049-masters-blessing-decrease-weight/1/lu4	lu4
7050	Master's Blessing - Might	skill1068	https://mw2.wiki/skill/7050-masters-blessing-might/1/lu4	lu4
7051	Master's Blessing - Shield	skill1040	https://mw2.wiki/skill/7051-masters-blessing-shield/1/lu4	lu4
7052	Master's Blessing - Magic Barrier	skill1036	https://mw2.wiki/skill/7052-masters-blessing-magic-barrier/1/lu4	lu4
7053	Master's Blessing - Vampiric Rage	skill1268	https://mw2.wiki/skill/7053-masters-blessing-vampiric-rage/1/lu4	lu4
7054	Master's Blessing - Empower	skill1059	https://mw2.wiki/skill/7054-masters-blessing-empower/1/lu4	lu4
7055	Master's Blessing - Wind Walk	skill1204	https://mw2.wiki/skill/7055-masters-blessing-wind-walk/1/lu4	lu4
7056	Master's Blessing - Berserker Spirit	skill1062	https://mw2.wiki/skill/7056-masters-blessing-berserker-spirit/1/lu4	lu4
7057	Master's Blessing - Greater Might	skill1388	https://mw2.wiki/skill/7057-masters-blessing-greater-might/1/lu4	lu4
7058	Master's Blessing - Greater Shield	skill1389	https://mw2.wiki/skill/7058-masters-blessing-greater-shield/1/lu4	lu4
7059	Master's Blessing - Wild Magic	skill1303	https://mw2.wiki/skill/7059-masters-blessing-wild-magic/1/lu4	lu4
7060	Master's Blessing - Clarity	skill1397	https://mw2.wiki/skill/7060-masters-blessing-clarity/1/lu4	lu4
7061	Master's Blessing - Prophecy of Water	skill1355	https://mw2.wiki/skill/7061-masters-blessing-prophecy-of-water/1/lu4	lu4
7062	Master's Blessing - Prophecy of Fire	skill1356	https://mw2.wiki/skill/7062-masters-blessing-prophecy-of-fire/1/lu4	lu4
7063	Master's Blessing - Prophecy of Wind	skill1357	https://mw2.wiki/skill/7063-masters-blessing-prophecy-of-wind/1/lu4	lu4
7064	Master's Blessing - Chant of Victory	skill1363	https://mw2.wiki/skill/7064-masters-blessing-chant-of-victory/1/lu4	lu4
8037	Ring Augment - Holy Attack	skill4416_dwarf	https://mw2.wiki/skill/8037-ring-augment-holy-attack/1/lu4	lu4
8038	Ring Augment - Dark Attack	skill4416_dwarf	https://mw2.wiki/skill/8038-ring-augment-dark-attack/1/lu4	lu4
8039	Ring Augment - Fire Attack	skill4416_dwarf	https://mw2.wiki/skill/8039-ring-augment-fire-attack/1/lu4	lu4
8040	Ring Augment - Water Attack	skill4416_dwarf	https://mw2.wiki/skill/8040-ring-augment-water-attack/1/lu4	lu4
8041	Ring Augment - Wind Attack	skill4416_dwarf	https://mw2.wiki/skill/8041-ring-augment-wind-attack/1/lu4	lu4
8042	Ring Augment - Earth Attack	skill4416_dwarf	https://mw2.wiki/skill/8042-ring-augment-earth-attack/1/lu4	lu4
8133	Earring Augment - Holy Attack	skill4416_dwarf	https://mw2.wiki/skill/8133-earring-augment-holy-attack/1/lu4	lu4
8134	Earring Augment - Dark Attack	skill4416_dwarf	https://mw2.wiki/skill/8134-earring-augment-dark-attack/1/lu4	lu4
8135	Earring Augment - Fire Attack	skill4416_dwarf	https://mw2.wiki/skill/8135-earring-augment-fire-attack/1/lu4	lu4
8136	Earring Augment - Water Attack	skill4416_dwarf	https://mw2.wiki/skill/8136-earring-augment-water-attack/1/lu4	lu4
8137	Earring Augment - Wind Attack	skill4416_dwarf	https://mw2.wiki/skill/8137-earring-augment-wind-attack/1/lu4	lu4
8138	Earring Augment - Earth Attack	skill4416_dwarf	https://mw2.wiki/skill/8138-earring-augment-earth-attack/1/lu4	lu4
			https://mw2.wiki/skill/11030/1/lu4	lu4
11272	Replace	skill11272	https://mw2.wiki/skill/11272-replace/1/lu4	lu4
12052	Clan Unity	clan_unity_0	https://mw2.wiki/skill/12052-clan-unity/1/lu4	lu4
12059	Thunder Move	thunder_move	https://mw2.wiki/skill/12059-thunder-move/1/lu4	lu4
12077	Resist Aqua	skill1182	https://mw2.wiki/skill/12077-resist-aqua/1/lu4	lu4
12078	Resist Wind	skill1189	https://mw2.wiki/skill/12078-resist-wind/1/lu4	lu4
12079	Resist Fire	skill1191	https://mw2.wiki/skill/12079-resist-fire/1/lu4	lu4
12080	Elemental Protection	skill1352	https://mw2.wiki/skill/12080-elemental-protection/1/lu4	lu4
12081	Divine Protection	skill1353	https://mw2.wiki/skill/12081-divine-protection/1/lu4	lu4
12088	Resist Holy	skill1392	https://mw2.wiki/skill/12088-resist-holy/1/lu4	lu4
12089	Resist Dark	skill1393	https://mw2.wiki/skill/12089-resist-dark/1/lu4	lu4
12103	Enchant Light Armor (+4)	ic_light	https://mw2.wiki/skill/12103-enchant-light-armor-4/1/lu4	lu4
12106	Counter Power Shot	counter_pawer_shot	https://mw2.wiki/skill/12106-counter-power-shot/1/lu4	lu4
12107	Counter Power Shot	counter_pawer_shot	https://mw2.wiki/skill/12107-counter-power-shot/1/lu4	lu4
14765	Vampiric Rage Resistance	skill1090	https://mw2.wiki/skill/14765-vampiric-rage-resistance/1/lu4	lu4
22036	Beast Soulshot	skill0000	https://mw2.wiki/skill/22036-beast-soulshot/1/lu4	lu4
22037	Beast Spiritshot	skill0000	https://mw2.wiki/skill/22037-beast-spiritshot/1/lu4	lu4
22038	Blessed Beast Spiritshot	skill0000	https://mw2.wiki/skill/22038-blessed-beast-spiritshot/1/lu4	lu4
22042	Personal Greater CP Potion	skill0000	https://mw2.wiki/skill/22042-personal-greater-cp-potion/1/lu4	lu4
22056	Wind Walk	skill9013	https://mw2.wiki/skill/22056-wind-walk/1/lu4	lu4
22057	Haste	skill9019	https://mw2.wiki/skill/22057-haste/1/lu4	lu4
22058	Might	skill9011	https://mw2.wiki/skill/22058-might/1/lu4	lu4
22059	Shield	skill9012	https://mw2.wiki/skill/22059-shield/1/lu4	lu4
22060	Death Whisper	skill9015	https://mw2.wiki/skill/22060-death-whisper/1/lu4	lu4
22061	Guidance	skill9016	https://mw2.wiki/skill/22061-guidance/1/lu4	lu4
22062	Empower	skill9024	https://mw2.wiki/skill/22062-empower/1/lu4	lu4
22063	Greater Acumen	skill9025	https://mw2.wiki/skill/22063-greater-acumen/1/lu4	lu4
22064	Vampiric Rage	skill9020	https://mw2.wiki/skill/22064-vampiric-rage/1/lu4	lu4
22065	Blessed Body	skill9018	https://mw2.wiki/skill/22065-blessed-body/1/lu4	lu4
22066	Berserker Spirit	skill9021	https://mw2.wiki/skill/22066-berserker-spirit/1/lu4	lu4
22067	Magic Barrier	skill9022	https://mw2.wiki/skill/22067-magic-barrier/1/lu4	lu4
22068	Blessed Soul	skill9023	https://mw2.wiki/skill/22068-blessed-soul/1/lu4	lu4
22069	Clarity	skill9026	https://mw2.wiki/skill/22069-clarity/1/lu4	lu4
22070	Wild Magic	skill22070	https://mw2.wiki/skill/22070-wild-magic/1/lu4	lu4
22071	Huge Fortuna Box	skill0000	https://mw2.wiki/skill/22071-huge-fortuna-box/1/lu4	lu4
22072	Huge Fortuna Cube	skill0000	https://mw2.wiki/skill/22072-huge-fortuna-cube/1/lu4	lu4
22073	Weapon Enchant Scroll - S Grade	skill0000	https://mw2.wiki/skill/22073-weapon-enchant-scroll-s-grade/1/lu4	lu4
23324	Jet Black Typhoon		https://mw2.wiki/skill/23324-jet-black-typhoon/1/lu4	lu4
24260	Enchant Heavy Armor +3	ic_heavy3	https://mw2.wiki/skill/24260-enchant-heavy-armor-3/1/lu4	lu4
24261	Enchant Light Armor +3	ic_light3	https://mw2.wiki/skill/24261-enchant-light-armor-3/1/lu4	lu4
24262	Enchant Robe Armor +3	ic_robe3	https://mw2.wiki/skill/24262-enchant-robe-armor-3/1/lu4	lu4
24263	Enchant Heavy Armor +3	ic_heavy3	https://mw2.wiki/skill/24263-enchant-heavy-armor-3/1/lu4	lu4
24264	Enchant Light Armor +3	ic_light3	https://mw2.wiki/skill/24264-enchant-light-armor-3/1/lu4	lu4
24265	Enchant Robe Armor +3	ic_robe3	https://mw2.wiki/skill/24265-enchant-robe-armor-3/1/lu4	lu4
24266	Enchant Heavy Armor +3	ic_heavy3	https://mw2.wiki/skill/24266-enchant-heavy-armor-3/1/lu4	lu4
24267	Enchant Light Armor +3	ic_light3	https://mw2.wiki/skill/24267-enchant-light-armor-3/1/lu4	lu4
24268	Enchant Robe Armor +3	ic_robe3	https://mw2.wiki/skill/24268-enchant-robe-armor-3/1/lu4	lu4
24269	Piece Bone Heavy Set	armor_t33_u_i00	https://mw2.wiki/skill/24269-piece-bone-heavy-set/1/lu4	lu4
24270	Bronze Heavy Set	armor_t34_u_i00	https://mw2.wiki/skill/24270-bronze-heavy-set/1/lu4	lu4
24271	Bronze Shield	shield_bone_shield_i00	https://mw2.wiki/skill/24271-bronze-shield/1/lu4	lu4
24272	Bone Light Set	armor_t32_u_i00	https://mw2.wiki/skill/24272-bone-light-set/1/lu4	lu4
24273	Cotton Light Set	armor_t07_u_i00	https://mw2.wiki/skill/24273-cotton-light-set/1/lu4	lu4
24274	Hard Leather Light Set	armor_t30_u_i00	https://mw2.wiki/skill/24274-hard-leather-light-set/1/lu4	lu4
24275	Magic Robe Set	armor_t58_u_i00	https://mw2.wiki/skill/24275-magic-robe-set/1/lu4	lu4
24276	Ring Mail Heavy Set	armor_t12_u_i00	https://mw2.wiki/skill/24276-ring-mail-heavy-set/1/lu4	lu4
24277	Scale Mail Heavy Set	armor_t08_u_i00	https://mw2.wiki/skill/24277-scale-mail-heavy-set/1/lu4	lu4
24278	Compound Scale Mail Heavy Set	armor_t20_u_i00	https://mw2.wiki/skill/24278-compound-scale-mail-heavy-set/1/lu4	lu4
24279	Dwarven Scale Mail Heavy Set	armor_t15_u_i00	https://mw2.wiki/skill/24279-dwarven-scale-mail-heavy-set/1/lu4	lu4
24280	Puma Skin Light Set	armor_t09_u_i00	https://mw2.wiki/skill/24280-puma-skin-light-set/1/lu4	lu4
24281	Lion Skin Light Set	armor_t18_u_i00	https://mw2.wiki/skill/24281-lion-skin-light-set/1/lu4	lu4
24282	Mithril Banded Light Set	armor_t10_u_i00	https://mw2.wiki/skill/24282-mithril-banded-light-set/1/lu4	lu4
24283	Cursed Robe Set	armor_t14_u_i00	https://mw2.wiki/skill/24283-cursed-robe-set/1/lu4	lu4
24284	Elven Robe Set	armor_t11_u_i00	https://mw2.wiki/skill/24284-elven-robe-set/1/lu4	lu4
24285	Dark-White Robe Set	armor_t16_u_i00	https://mw2.wiki/skill/24285-dark-white-robe-set/1/lu4	lu4
24286	Mystic Robe Set	armor_t17_u_i00	https://mw2.wiki/skill/24286-mystic-robe-set/1/lu4	lu4
24287	Heavy Plate Set	armor_t46_u_i00	https://mw2.wiki/skill/24287-heavy-plate-set/1/lu4	lu4
24288	Heavy Plate Shield	shield_plate_shield_i00	https://mw2.wiki/skill/24288-heavy-plate-shield/1/lu4	lu4
24289	Salamander Light Set	armor_t45_ul_i00	https://mw2.wiki/skill/24289-salamander-light-set/1/lu4	lu4
24290	Sage's Robe Set	armor_t44_ul_i00	https://mw2.wiki/skill/24290-sages-robe-set/1/lu4	lu4
24291	Special Ability: Focus	skill1077	https://mw2.wiki/skill/24291-special-ability-focus/1/lu4	lu4
24292	Special Ability: Health	skill0211	https://mw2.wiki/skill/24292-special-ability-health/1/lu4	lu4
24293	Special Ability: Haste	skill1086	https://mw2.wiki/skill/24293-special-ability-haste/1/lu4	lu4
24294	Special Ability: Rsk. Focus	skill1077	https://mw2.wiki/skill/24294-special-ability-rsk-focus/1/lu4	lu4
24295	Special Ability: Rsk. Haste	skill1086	https://mw2.wiki/skill/24295-special-ability-rsk-haste/1/lu4	lu4
24296	Special Ability: Critical Damage	skill0193	https://mw2.wiki/skill/24296-special-ability-critical-damage/1/lu4	lu4
24297	Special Ability: Guidance	skill1240	https://mw2.wiki/skill/24297-special-ability-guidance/1/lu4	lu4
24298	Special Ability: Cheap Shot	skill0415	https://mw2.wiki/skill/24298-special-ability-cheap-shot/1/lu4	lu4
24299	Special Ability: Quick Recovery	skill0416	https://mw2.wiki/skill/24299-special-ability-quick-recovery/1/lu4	lu4
24300	Special Ability: Wide Blow	s_spearhead	https://mw2.wiki/skill/24300-special-ability-wide-blow/1/lu4	lu4
24301	Special Ability: Acumen	skill1085	https://mw2.wiki/skill/24301-special-ability-acumen/1/lu4	lu4
24302	Special Ability: Conversion	skill1048	https://mw2.wiki/skill/24302-special-ability-conversion/1/lu4	lu4
24303	Special Ability: Mana Up	skill0213	https://mw2.wiki/skill/24303-special-ability-mana-up/1/lu4	lu4
24304	Special Ability: Empower	skill1059	https://mw2.wiki/skill/24304-special-ability-empower/1/lu4	lu4
24305	Summon Campfire	skill0000	https://mw2.wiki/skill/24305-summon-campfire/1/lu4	lu4
24306	Chant of Move	skill1535	https://mw2.wiki/skill/24306-chant-of-move/1/lu4	lu4
24307	Magic of Pa'agrio	skill1365	https://mw2.wiki/skill/24307-magic-of-paagrio/1/lu4	lu4
24308	Hardened Weapons	skill0825	https://mw2.wiki/skill/24308-hardened-weapons/1/lu4	lu4
24309	Hardened Armor	skill0828	https://mw2.wiki/skill/24309-hardened-armor/1/lu4	lu4
24310	Premium Account	buff_inc_lu4	https://mw2.wiki/skill/24310-premium-account/1/lu4	lu4
24311	Lesser Battlesurge Elixir	etc_hot_spring_mineral_i00	https://mw2.wiki/skill/24311-lesser-battlesurge-elixir/1/lu4	lu4
24312	Greater Battlesurge Elixir	etc_hot_spring_mineral_i00	https://mw2.wiki/skill/24312-greater-battlesurge-elixir/1/lu4	lu4
24313	Grand Battlesurge Elixir	etc_hot_spring_mineral_i00	https://mw2.wiki/skill/24313-grand-battlesurge-elixir/1/lu4	lu4
24314	Block Buff	ability_lock	https://mw2.wiki/skill/24314-block-buff/1/lu4	lu4
24315	Traveler's Campfire Recovery Bonus	travelers_campfire_128	https://mw2.wiki/skill/24315-travelers-campfire-recovery-bonus/1/lu4	lu4
24316	Wand of Paleflame Recovery Bonus	wand_of_paleflame_128	https://mw2.wiki/skill/24316-wand-of-paleflame-recovery-bonus/1/lu4	lu4
24317	Special Ability: Focus	skill1077	https://mw2.wiki/skill/24317-special-ability-focus/1/lu4	lu4
24318	Special Ability: Focus	skill1077	https://mw2.wiki/skill/24318-special-ability-focus/1/lu4	lu4
24319	Special Ability: Focus	skill1077	https://mw2.wiki/skill/24319-special-ability-focus/1/lu4	lu4
24320	Special Ability: Wide Blow	skill16618	https://mw2.wiki/skill/24320-special-ability-wide-blow/1/lu4	lu4
24321	Ultimate Battlesurge Elixir	etc_hot_spring_mineral_i00	https://mw2.wiki/skill/24321-ultimate-battlesurge-elixir/1/lu4	lu4
24322	Special Ability: Focus	skill1077	https://mw2.wiki/skill/24322-special-ability-focus/1/lu4	lu4
24323	Special Ability: Focus	skill1077	https://mw2.wiki/skill/24323-special-ability-focus/1/lu4	lu4
24324	Kick of Acceleration	kick_1	https://mw2.wiki/skill/24324-kick-of-acceleration/1/lu4	lu4
24325	Kick of Acceleration Price	kick_1	https://mw2.wiki/skill/24325-kick-of-acceleration-price/1/lu4	lu4
24326	PvE Clarity	skill14212	https://mw2.wiki/skill/24326-pve-clarity/1/lu4	lu4
24327	Banner of Victory	skill11588	https://mw2.wiki/skill/24327-banner-of-victory/1/lu4	lu4
24328	Black Thorn	s_darkness_ray	https://mw2.wiki/skill/24328-black-thorn/1/lu4	lu4
24329	Black Thornburst	s_darkness_buster	https://mw2.wiki/skill/24329-black-thornburst/1/lu4	lu4
24330	Dark Lullaby	s_darkness_fall	https://mw2.wiki/skill/24330-dark-lullaby/1/lu4	lu4
24331	Shaders Curse	s_shadow_scratch	https://mw2.wiki/skill/24331-shaders-curse/1/lu4	lu4
24332	Dark Whirlwind	s_immortal_slash	https://mw2.wiki/skill/24332-dark-whirlwind/1/lu4	lu4
24333	Dark Thunder Storm	arc_thunder_storm	https://mw2.wiki/skill/24333-dark-thunder-storm/1/lu4	lu4
24334	Shadow Trick	death_blind	https://mw2.wiki/skill/24334-shadow-trick/1/lu4	lu4
24335	Curse of Provocation	skill0028	https://mw2.wiki/skill/24335-curse-of-provocation/1/lu4	lu4
24336	Shadow Ram	skill0092	https://mw2.wiki/skill/24336-shadow-ram/1/lu4	lu4
24337	Dark Suppression	death_roar	https://mw2.wiki/skill/24337-dark-suppression/1/lu4	lu4
24338	Piercing Mark	death_point	https://mw2.wiki/skill/24338-piercing-mark/1/lu4	lu4
24339	Arrow Fan	s_arrow_shower	https://mw2.wiki/skill/24339-arrow-fan/1/lu4	lu4
24340	Shackling Arrow	s_binding_shot	https://mw2.wiki/skill/24340-shackling-arrow/1/lu4	lu4
25200	Counter Rhythm	skill19443_1	https://mw2.wiki/skill/25200-counter-rhythm/1/lu4	lu4
25201	Counter Rhythm	skill19443_1	https://mw2.wiki/skill/25201-counter-rhythm/1/lu4	lu4
25223	Academy Favor	skill19004	https://mw2.wiki/skill/25223-academy-favor/1/lu4	lu4
25255	Chest of Dark Soul	skill0000	https://mw2.wiki/skill/25255-chest-of-dark-soul/1/lu4	lu4
25264	Hardened Weapons	skill0825	https://mw2.wiki/skill/25264-hardened-weapons/1/lu4	lu4
25266	Hardened Armor	skill0828	https://mw2.wiki/skill/25266-hardened-armor/1/lu4	lu4
25271	Chant of Revenge Block	skill1284	https://mw2.wiki/skill/25271-chant-of-revenge-block/1/lu4	lu4
25272	Dance of Berserker Block	skill0915	https://mw2.wiki/skill/25272-dance-of-berserker-block/1/lu4	lu4
25273	Song of Purification Block	skill0914	https://mw2.wiki/skill/25273-song-of-purification-block/1/lu4	lu4
25276	Ready to Fight	ready_to_fight	https://mw2.wiki/skill/25276-ready-to-fight/1/lu4	lu4
25279	Royal Sacrifice	royal_sacrifice	https://mw2.wiki/skill/25279-royal-sacrifice/1/lu4	lu4
25292	Ready to Fight	ready_to_fight	https://mw2.wiki/skill/25292-ready-to-fight/1/lu4	lu4
25381	Divine Rhythm	holy_32	https://mw2.wiki/skill/25381-divine-rhythm/1/lu4	lu4
25386	Cyclonic Rhythm	cyclonic_32	https://mw2.wiki/skill/25386-cyclonic-rhythm/1/lu4	lu4
25387	Magmatic Rhythm	magmatic_32	https://mw2.wiki/skill/25387-magmatic-rhythm/1/lu4	lu4
26050	Blessed Spiritshot: D-Grade	skill0000	https://mw2.wiki/skill/26050-blessed-spiritshot-d-grade/1/lu4	lu4
26051	Blessed Spiritshot: C-Grade	skill0000	https://mw2.wiki/skill/26051-blessed-spiritshot-c-grade/1/lu4	lu4
26052	Blessed Spiritshot: B-Grade	skill0000	https://mw2.wiki/skill/26052-blessed-spiritshot-b-grade/1/lu4	lu4
26053	Blessed Spiritshot: A-Grade	skill0000	https://mw2.wiki/skill/26053-blessed-spiritshot-a-grade/1/lu4	lu4
26054	Blessed Spiritshot: S-Grade	skill0000	https://mw2.wiki/skill/26054-blessed-spiritshot-s-grade/1/lu4	lu4
26055	Spiritshot: D-Grade	skill0000	https://mw2.wiki/skill/26055-spiritshot-d-grade/1/lu4	lu4
26056	Spiritshot: C-Grade	skill0000	https://mw2.wiki/skill/26056-spiritshot-c-grade/1/lu4	lu4
26057	Spiritshot: B-Grade	skill0000	https://mw2.wiki/skill/26057-spiritshot-b-grade/1/lu4	lu4
26058	Spiritshot: A-Grade	skill0000	https://mw2.wiki/skill/26058-spiritshot-a-grade/1/lu4	lu4
26059	Spiritshot: S-Grade	skill0000	https://mw2.wiki/skill/26059-spiritshot-s-grade/1/lu4	lu4
26060	Soulshot: D-Grade	skill0000	https://mw2.wiki/skill/26060-soulshot-d-grade/1/lu4	lu4
26061	Soulshot: C-Grade	skill0000	https://mw2.wiki/skill/26061-soulshot-c-grade/1/lu4	lu4
26062	Soulshot: B-Grade	skill0000	https://mw2.wiki/skill/26062-soulshot-b-grade/1/lu4	lu4
26063	Soulshot: A-Grade	skill0000	https://mw2.wiki/skill/26063-soulshot-a-grade/1/lu4	lu4
26064	Soulshot: S-Grade	skill0000	https://mw2.wiki/skill/26064-soulshot-s-grade/1/lu4	lu4
26068	Blessed Spiritshot Pack - D grade	skill0000	https://mw2.wiki/skill/26068-blessed-spiritshot-pack-d-grade/1/lu4	lu4
26069	Spiritshot Pack - D grade	skill0000	https://mw2.wiki/skill/26069-spiritshot-pack-d-grade/1/lu4	lu4
26070	Soulshot Pack - D grade	skill0000	https://mw2.wiki/skill/26070-soulshot-pack-d-grade/1/lu4	lu4
27035	Mass Mental Shield	skill1035	https://mw2.wiki/skill/27035-mass-mental-shield/1/lu4	lu4
27036	Mass Magic Barrier	skill1036	https://mw2.wiki/skill/27036-mass-magic-barrier/1/lu4	lu4
27040	Mass Shield	skill1040	https://mw2.wiki/skill/27040-mass-shield/1/lu4	lu4
27045	Mass Bless the Body	skill1045	https://mw2.wiki/skill/27045-mass-bless-the-body/1/lu4	lu4
27048	Mass Bless the Soul	skill1048	https://mw2.wiki/skill/27048-mass-bless-the-soul/1/lu4	lu4
27062	Mass Berserker Spirit	skill1062	https://mw2.wiki/skill/27062-mass-berserker-spirit/1/lu4	lu4
27068	Mass Might	skill1068	https://mw2.wiki/skill/27068-mass-might/1/lu4	lu4
27077	Mass Focus	skill1077	https://mw2.wiki/skill/27077-mass-focus/1/lu4	lu4
27078	Mass Concentration	skill1078	https://mw2.wiki/skill/27078-mass-concentration/1/lu4	lu4
27085	Mass Acumen	skill1085	https://mw2.wiki/skill/27085-mass-acumen/1/lu4	lu4
27086	Mass Haste	skill1086	https://mw2.wiki/skill/27086-mass-haste/1/lu4	lu4
27204	Mass Wind Walk	skill1204	https://mw2.wiki/skill/27204-mass-wind-walk/1/lu4	lu4
27211	Shillien Sacrifice	shillien_sacrifice	https://mw2.wiki/skill/27211-shillien-sacrifice/1/lu4	lu4
27240	Mass Guidance	skill1240	https://mw2.wiki/skill/27240-mass-guidance/1/lu4	lu4
27242	Mass Death Whisper	skill1242	https://mw2.wiki/skill/27242-mass-death-whisper/1/lu4	lu4
27361	Collector's Fortune	skill0952	https://mw2.wiki/skill/27361-collectors-fortune/1/lu4	lu4
27388	Mass Greater Might	skill1388	https://mw2.wiki/skill/27388-mass-greater-might/1/lu4	lu4
27389	Mass Greater Shield	skill1389	https://mw2.wiki/skill/27389-mass-greater-shield/1/lu4	lu4
27392	Shield of Faith Block	skill0528	https://mw2.wiki/skill/27392-shield-of-faith-block/1/lu4	lu4
27394	Dwarven Chain Mail Set	armor_t60_u_i00	https://mw2.wiki/skill/27394-dwarven-chain-mail-set/1/lu4	lu4
27395	Dwarven Chain Shield	shield_dwarven_chain_shield_i00	https://mw2.wiki/skill/27395-dwarven-chain-shield/1/lu4	lu4
27396	Rind Leather Armor Set	armor_t49_u_i00	https://mw2.wiki/skill/27396-rind-leather-armor-set/1/lu4	lu4
27397	Robe of Seal Set	armor_t44_ul_i00	https://mw2.wiki/skill/27397-robe-of-seal-set/1/lu4	lu4
